50,1,0,50,0
53,1,0,38,15
67,0,1,53,120
32,1,0,71,-39
10,0,1,60,70
33,1,0,9,24
21,1,0,99,-78
19,1,0,43,-24
77,1,0,11,66
48,1,0,9,39
48,0,1,24,72
39,0,1,39,78
94,0,1,60,154
14,0,1,52,66
93,1,0,34,59
46,1,0,12,34
67,1,0,22,45
68,0,1,65,133
6,0,1,21,27
78,0,1,55,133
82,0,1,42,124
40,0,1,22,62
73,1,0,65,8
88,1,0,77,11
9,0,1,58,67
67,1,0,21,46
33,0,1,75,108
23,1,0,100,-77
28,0,1,42,70
87,0,1,38,125
71,1,0,20,51
66,0,1,13,79
72,1,0,32,40
26,1,0,43,-17
60,0,1,85,145
31,0,1,9,40
59,1,0,41,18
16,0,1,10,26
68,1,0,81,-13
26,1,0,10,16
22,1,0,94,-72
80,1,0,27,53
17,0,1,65,82
15,1,0,9,6
20,0,1,87,107
20,0,1,80,100
34,1,0,22,12
60,0,1,25,85
58,1,0,41,17
20,1,0,36,-16
59,1,0,6,53
48,1,0,98,-50
59,1,0,29,30
75,0,1,30,105
24,1,0,63,-39
69,1,0,4,65
6,1,0,62,-56
10,1,0,55,-45
64,0,1,93,157
83,0,1,21,104
42,1,0,21,21
13,1,0,26,-13
20,0,1,34,54
15,1,0,79,-64
14,1,0,26,-12
54,0,1,33,87
24,0,1,86,110
81,0,1,76,157
44,1,0,47,-3
53,0,1,9,62
92,1,0,16,76
91,0,1,47,138
37,0,1,55,92
10,0,1,46,56
9,1,0,86,-77
49,1,0,50,-1
22,1,0,59,-37
33,0,1,47,80
19,1,0,40,-21
47,0,1,15,62
19,0,1,52,71
64,0,1,4,68
42,0,1,88,130
24,1,0,17,7
57,0,1,91,148
87,1,0,70,17
97,1,0,74,23
68,0,1,57,125
99,0,1,11,110
38,0,1,32,70
40,1,0,68,-28
85,0,1,27,112
98,1,0,18,80
94,0,1,99,193
89,1,0,30,59
58,1,0,12,46
4,1,0,35,-31
11,1,0,43,-32
4,0,1,31,35
5,1,0,77,-72
31,0,1,9,40
94,0,1,31,125
73,1,0,9,64
95,0,1,34,129
47,1,0,54,-7
36,1,0,61,-25
74,1,0,47,27
84,1,0,15,69
10,0,1,3,13
89,1,0,46,43
24,1,0,75,-51
49,0,1,72,121
30,0,1,30,60
95,1,0,15,80
60,1,0,26,34
1,0,1,10,11
28,0,1,87,115
70,1,0,19,51
31,0,1,31,62
18,1,0,68,-50
82,0,1,3,85
59,1,0,6,53
1,1,0,61,-60
88,0,1,39,127
51,0,1,83,134
3,1,0,67,-64
66,0,1,70,136
88,0,1,34,122
8,0,1,63,71
48,1,0,25,23
15,1,0,32,-17
43,0,1,49,92
70,1,0,80,-10
33,0,1,6,39
28,0,1,97,125
64,0,1,21,85
28,1,0,63,-35
5,0,1,96,101
22,1,0,56,-34
64,1,0,77,-13
77,1,0,55,22
69,0,1,100,169
49,0,1,3,52
6,1,0,78,-72
21,0,1,66,87
16,1,0,22,-6
26,0,1,58,84
4,0,1,59,63
84,0,1,15,99
88,1,0,68,20
4,1,0,26,-22
3,1,0,59,-56
90,1,0,53,37
37,1,0,25,12
39,1,0,63,-24
7,0,1,24,31
14,1,0,8,6
21,1,0,65,-44
67,0,1,88,155
95,0,1,71,166
36,1,0,77,-41
7,1,0,90,-83
61,0,1,42,103
94,0,1,91,185
45,0,1,75,120
38,1,0,39,-1
84,1,0,63,21
33,0,1,73,106
100,1,0,41,59
81,0,1,72,153
2,0,1,17,19
41,1,0,97,-56
28,1,0,6,22
34,0,1,81,115
72,1,0,71,1
77,1,0,73,4
23,0,1,54,77
13,0,1,89,102
57,0,1,69,126
80,1,0,100,-20
44,1,0,71,-27
57,0,1,31,88
52,0,1,35,87
94,1,0,28,66
13,1,0,8,5
60,0,1,33,93
72,0,1,75,147
18,0,1,99,117
84,1,0,44,40
9,1,0,28,-19
66,1,0,24,42
65,1,0,93,-28
19,1,0,90,-71
1,1,0,92,-91
29,0,1,50,79
95,1,0,34,61
65,0,1,49,114
90,1,0,39,51
75,0,1,39,114
35,0,1,52,87
15,1,0,70,-55
91,0,1,33,124
74,1,0,69,5
64,0,1,28,92
74,1,0,73,1
68,1,0,43,25
21,1,0,62,-41
71,1,0,68,3
95,0,1,72,167
65,0,1,40,105
15,0,1,59,74
26,1,0,32,-6
30,1,0,78,-48
6,0,1,33,39
89,0,1,52,141
38,1,0,47,-9
60,0,1,89,149
19,0,1,58,77
53,1,0,20,33
33,0,1,35,68
6,1,0,66,-60
69,0,1,93,162
64,0,1,76,140
31,1,0,32,-1
10,0,1,11,21
84,1,0,32,52
56,0,1,19,75
78,1,0,26,52
3,1,0,87,-84
57,1,0,50,7
17,0,1,51,68
72,1,0,67,5
82,0,1,27,109
99,0,1,2,101
73,0,1,43,116
18,1,0,69,-51
3,0,1,95,98
2,0,1,69,71
96,1,0,15,81
45,1,0,52,-7
93,0,1,29,122
73,0,1,52,125
80,1,0,53,27
76,1,0,11,65
73,0,1,87,160
20,1,0,41,-21
17,0,1,54,71
47,0,1,1,48
98,0,1,45,143
62,1,0,87,-25
36,1,0,24,12
50,0,1,93,143
87,1,0,99,-12
82,0,1,95,177
41,0,1,88,129
1,1,0,64,-63
70,1,0,27,43
14,0,1,8,22
48,0,1,49,97
32,0,1,11,43
54,0,1,100,154
90,0,1,85,175
3,0,1,71,74
76,1,0,62,14
30,0,1,22,52
30,0,1,42,72
51,1,0,19,32
25,0,1,3,28
49,0,1,3,52
97,0,1,94,191
63,0,1,66,129
92,1,0,66,26
96,1,0,88,8
75,1,0,99,-24
80,1,0,97,-17
76,1,0,59,17
30,0,1,61,91
15,1,0,44,-29
92,1,0,100,-8
40,1,0,96,-56
10,0,1,61,71
98,1,0,14,84
38,0,1,99,137
98,0,1,78,176
49,1,0,7,42
7,0,1,65,72
4,0,1,2,6
86,0,1,24,110
53,1,0,65,-12
69,0,1,67,136
26,1,0,54,-28
37,1,0,90,-53
7,1,0,50,-43
88,1,0,15,73
11,1,0,28,-17
86,0,1,12,98
41,1,0,95,-54
60,1,0,36,24
28,0,1,38,66
96,0,1,10,106
42,0,1,81,123
70,0,1,80,150
69,0,1,70,139
35,1,0,63,-28
96,1,0,78,18
16,1,0,40,-24
17,0,1,16,33
18,0,1,26,44
24,0,1,99,123
91,0,1,23,114
13,0,1,48,61
17,0,1,85,102
96,1,0,95,1
44,1,0,73,-29
48,0,1,51,99
32,0,1,78,110
48,1,0,48,0
84,1,0,27,57
5,0,1,10,15
1,1,0,98,-97
9,0,1,63,72
51,0,1,83,134
8,1,0,15,-7
80,1,0,100,-20
85,1,0,38,47
65,0,1,12,77
78,0,1,2,80
78,1,0,15,63
9,0,1,68,77
58,0,1,16,74
26,0,1,37,63
84,0,1,18,102
92,0,1,21,113
10,1,0,14,-4
58,0,1,30,88
24,1,0,70,-46
92,0,1,47,139
7,0,1,41,48
46,0,1,48,94
43,0,1,61,104
84,1,0,47,37
26,1,0,51,-25
49,0,1,78,127
6,0,1,90,96
75,0,1,82,157
20,0,1,25,45
36,1,0,18,18
8,1,0,49,-41
72,0,1,94,166
10,1,0,38,-28
44,1,0,18,26
78,1,0,26,52
77,0,1,89,166
47,1,0,61,-14
84,1,0,9,75
26,0,1,88,114
94,0,1,77,171
3,1,0,61,-58
97,0,1,82,179
65,0,1,47,112
84,0,1,86,170
44,1,0,65,-21
12,1,0,98,-86
34,1,0,46,-12
99,0,1,58,157
76,1,0,76,0
78,1,0,81,-3
11,1,0,83,-72
77,1,0,92,-15
2,1,0,93,-91
42,1,0,89,-47
2,0,1,44,46
40,0,1,17,57
8,0,1,68,76
36,1,0,30,6
78,1,0,50,28
45,1,0,88,-43
13,0,1,100,113
91,0,1,46,137
55,0,1,47,102
32,1,0,71,-39
77,0,1,76,153
31,0,1,6,37
22,1,0,81,-59
16,0,1,92,108
31,1,0,3,28
47,1,0,84,-37
68,1,0,8,60
49,1,0,23,26
74,0,1,72,146
67,0,1,73,140
62,0,1,36,98
65,1,0,28,37
34,0,1,61,95
18,1,0,88,-70
42,0,1,82,124
33,1,0,89,-56
14,0,1,15,29
78,0,1,98,176
66,1,0,88,-22
28,0,1,9,37
49,0,1,17,66
42,0,1,34,76
70,0,1,82,152
19,1,0,43,-24
67,0,1,23,90
40,0,1,67,107
51,0,1,30,81
96,1,0,98,-2
69,0,1,5,74
30,1,0,98,-68
55,0,1,95,150
62,1,0,45,17
94,1,0,74,20
47,0,1,46,93
27,1,0,69,-42
58,0,1,20,78
70,1,0,93,-23
55,1,0,20,35
49,1,0,7,42
18,1,0,9,9
76,0,1,73,149
8,0,1,72,80
72,0,1,93,165
42,1,0,31,11
13,1,0,52,-39
37,0,1,87,124
40,0,1,95,135
33,1,0,30,3
29,0,1,37,66
25,1,0,24,1
51,0,1,61,112
11,0,1,50,61
41,1,0,18,23
32,0,1,59,91
39,0,1,69,108
46,1,0,32,14
64,1,0,13,51
19,1,0,19,0
77,1,0,40,37
4,0,1,84,88
41,0,1,26,67
24,0,1,48,72
69,1,0,6,63
78,1,0,67,11
15,0,1,95,110
2,0,1,62,64
25,1,0,6,19
77,0,1,71,148
33,1,0,74,-41
45,0,1,95,140
7,1,0,45,-38
70,0,1,54,124
26,1,0,73,-47
69,0,1,65,134
12,1,0,74,-62
69,1,0,75,-6
26,0,1,53,79
94,1,0,30,64
17,1,0,30,-13
80,0,1,62,142
71,0,1,32,103
80,0,1,20,100
35,1,0,69,-34
29,0,1,81,110
1,0,1,82,83
64,0,1,34,98
5,1,0,24,-19
30,1,0,98,-68
17,1,0,29,-12
27,1,0,71,-44
79,0,1,64,143
78,1,0,48,30
74,0,1,35,109
47,1,0,55,-8
95,1,0,33,62
73,1,0,37,36
27,1,0,24,3
20,0,1,49,69
98,0,1,42,140
24,1,0,45,-21
65,0,1,47,112
70,0,1,95,165
60,0,1,88,148
60,0,1,59,119
79,1,0,23,56
66,1,0,81,-15
44,0,1,21,65
47,1,0,37,10
5,0,1,54,59
73,1,0,86,-13
1,0,1,27,28
40,0,1,75,115
60,0,1,68,128
36,0,1,54,90
22,0,1,59,81
80,1,0,82,-2
99,1,0,62,37
66,1,0,51,15
52,0,1,26,78
1,0,1,47,48
25,0,1,13,38
70,0,1,45,115
75,1,0,3,72
22,0,1,68,90
27,1,0,8,19
55,1,0,51,4
90,0,1,92,182
80,1,0,48,32
32,0,1,64,96
33,1,0,10,23
42,0,1,88,130
21,0,1,69,90
84,1,0,19,65
97,1,0,23,74
17,0,1,7,24
56,0,1,91,147
93,1,0,81,12
31,0,1,42,73
43,1,0,69,-26
43,1,0,66,-23
95,0,1,82,177
82,1,0,64,18
66,1,0,8,58
71,0,1,61,132
37,1,0,71,-34
12,1,0,39,-27
40,1,0,29,11
84,0,1,94,178
45,1,0,20,25
68,0,1,12,80
1,1,0,99,-98
99,0,1,57,156
97,0,1,78,175
82,0,1,48,130
12,0,1,55,67
95,1,0,85,10
38,1,0,96,-58
75,0,1,2,77
60,0,1,55,115
75,0,1,48,123
79,1,0,36,43
12,1,0,66,-54
43,1,0,65,-22
70,1,0,97,-27
70,1,0,4,66
90,1,0,46,44
87,1,0,40,47
47,1,0,40,7
24,0,1,44,68
29,0,1,71,100
11,1,0,81,-70
1,1,0,68,-67
78,1,0,6,72
41,1,0,64,-23
5,0,1,73,78
22,1,0,98,-76
34,0,1,51,85
97,1,0,25,72
47,0,1,87,134
44,1,0,34,10
91,0,1,22,113
11,1,0,70,-59
12,0,1,4,16
82,1,0,11,71
29,1,0,65,-36
75,0,1,5,80
11,1,0,96,-85
100,0,1,36,136
40,0,1,98,138
87,1,0,9,78
6,0,1,33,39
7,0,1,37,44
79,0,1,90,169
17,0,1,24,41
59,1,0,80,-21
84,1,0,34,50
97,0,1,23,120
60,0,1,9,69
75,1,0,91,-16
38,0,1,57,95
37,0,1,40,77
63,0,1,14,77
64,0,1,68,132
47,0,1,87,134
80,0,1,57,137
36,1,0,32,4
8,1,0,37,-29
76,1,0,31,45
44,1,0,81,-37
